id,filepath
487,256_ObjectCategories/067.eyeglasses/067_0014.jpg
488,256_ObjectCategories/067.eyeglasses/067_0069.jpg
489,256_ObjectCategories/067.eyeglasses/067_0059.jpg
490,256_ObjectCategories/067.eyeglasses/067_0025.jpg
491,256_ObjectCategories/067.eyeglasses/067_0080.jpg
492,256_ObjectCategories/067.eyeglasses/067_0043.jpg
493,256_ObjectCategories/067.eyeglasses/067_0027.jpg
494,256_ObjectCategories/067.eyeglasses/067_0042.jpg
495,256_ObjectCategories/067.eyeglasses/067_0021.jpg
496,256_ObjectCategories/067.eyeglasses/067_0016.jpg
497,256_ObjectCategories/067.eyeglasses/067_0072.jpg
498,256_ObjectCategories/067.eyeglasses/067_0003.jpg
499,256_ObjectCategories/067.eyeglasses/067_0045.jpg
500,256_ObjectCategories/067.eyeglasses/067_0024.jpg
501,256_ObjectCategories/067.eyeglasses/067_0077.jpg
502,256_ObjectCategories/067.eyeglasses/067_0052.jpg
503,256_ObjectCategories/067.eyeglasses/067_0018.jpg
504,256_ObjectCategories/067.eyeglasses/067_0004.jpg
505,256_ObjectCategories/067.eyeglasses/067_0013.jpg
506,256_ObjectCategories/067.eyeglasses/067_0033.jpg
507,256_ObjectCategories/067.eyeglasses/067_0060.jpg
508,256_ObjectCategories/067.eyeglasses/067_0022.jpg
509,256_ObjectCategories/067.eyeglasses/067_0017.jpg
510,256_ObjectCategories/067.eyeglasses/067_0074.jpg
511,256_ObjectCategories/067.eyeglasses/067_0079.jpg
512,256_ObjectCategories/067.eyeglasses/067_0070.jpg
513,256_ObjectCategories/067.eyeglasses/067_0041.jpg
514,256_ObjectCategories/067.eyeglasses/067_0007.jpg
515,256_ObjectCategories/067.eyeglasses/067_0029.jpg
516,256_ObjectCategories/067.eyeglasses/067_0049.jpg
517,256_ObjectCategories/067.eyeglasses/067_0058.jpg
518,256_ObjectCategories/067.eyeglasses/067_0023.jpg
519,256_ObjectCategories/067.eyeglasses/067_0053.jpg
520,256_ObjectCategories/067.eyeglasses/067_0038.jpg
521,256_ObjectCategories/067.eyeglasses/067_0068.jpg
522,256_ObjectCategories/067.eyeglasses/067_0057.jpg
523,256_ObjectCategories/067.eyeglasses/067_0056.jpg
524,256_ObjectCategories/067.eyeglasses/067_0034.jpg
525,256_ObjectCategories/067.eyeglasses/067_0028.jpg
526,256_ObjectCategories/067.eyeglasses/067_0044.jpg
527,256_ObjectCategories/067.eyeglasses/067_0005.jpg
528,256_ObjectCategories/067.eyeglasses/067_0032.jpg
529,256_ObjectCategories/067.eyeglasses/067_0039.jpg
530,256_ObjectCategories/067.eyeglasses/067_0001.jpg
531,256_ObjectCategories/067.eyeglasses/067_0061.jpg
532,256_ObjectCategories/067.eyeglasses/067_0019.jpg
533,256_ObjectCategories/067.eyeglasses/067_0051.jpg
534,256_ObjectCategories/067.eyeglasses/067_0048.jpg
535,256_ObjectCategories/067.eyeglasses/067_0030.jpg
536,256_ObjectCategories/067.eyeglasses/067_0076.jpg
537,256_ObjectCategories/067.eyeglasses/067_0054.jpg
538,256_ObjectCategories/067.eyeglasses/067_0055.jpg
539,256_ObjectCategories/067.eyeglasses/067_0075.jpg
540,256_ObjectCategories/067.eyeglasses/067_0082.jpg
541,256_ObjectCategories/067.eyeglasses/067_0011.jpg
542,256_ObjectCategories/067.eyeglasses/067_0008.jpg
543,256_ObjectCategories/067.eyeglasses/067_0062.jpg
544,256_ObjectCategories/067.eyeglasses/067_0071.jpg
545,256_ObjectCategories/067.eyeglasses/067_0035.jpg
546,256_ObjectCategories/067.eyeglasses/067_0078.jpg
547,256_ObjectCategories/067.eyeglasses/067_0020.jpg
548,256_ObjectCategories/067.eyeglasses/067_0037.jpg
549,256_ObjectCategories/067.eyeglasses/067_0067.jpg
550,256_ObjectCategories/067.eyeglasses/067_0047.jpg
551,256_ObjectCategories/067.eyeglasses/067_0063.jpg
552,256_ObjectCategories/067.eyeglasses/067_0040.jpg
553,256_ObjectCategories/067.eyeglasses/067_0010.jpg
554,256_ObjectCategories/067.eyeglasses/067_0031.jpg
555,256_ObjectCategories/067.eyeglasses/067_0006.jpg
556,256_ObjectCategories/067.eyeglasses/067_0026.jpg
557,256_ObjectCategories/067.eyeglasses/067_0073.jpg
558,256_ObjectCategories/067.eyeglasses/067_0012.jpg
559,256_ObjectCategories/120.joy-stick/120_0122.jpg
560,256_ObjectCategories/120.joy-stick/120_0121.jpg
561,256_ObjectCategories/120.joy-stick/120_0014.jpg
562,256_ObjectCategories/120.joy-stick/120_0090.jpg
563,256_ObjectCategories/120.joy-stick/120_0011.jpg
564,256_ObjectCategories/120.joy-stick/120_0128.jpg
565,256_ObjectCategories/120.joy-stick/120_0009.jpg
566,256_ObjectCategories/120.joy-stick/120_0042.jpg
567,256_ObjectCategories/120.joy-stick/120_0016.jpg
568,256_ObjectCategories/120.joy-stick/120_0056.jpg
569,256_ObjectCategories/120.joy-stick/120_0114.jpg
570,256_ObjectCategories/120.joy-stick/120_0074.jpg
571,256_ObjectCategories/120.joy-stick/120_0040.jpg
572,256_ObjectCategories/120.joy-stick/120_0034.jpg
573,256_ObjectCategories/120.joy-stick/120_0106.jpg
574,256_ObjectCategories/120.joy-stick/120_0123.jpg
575,256_ObjectCategories/120.joy-stick/120_0026.jpg
576,256_ObjectCategories/120.joy-stick/120_0031.jpg
577,256_ObjectCategories/120.joy-stick/120_0027.jpg
578,256_ObjectCategories/120.joy-stick/120_0084.jpg
579,256_ObjectCategories/120.joy-stick/120_0037.jpg
580,256_ObjectCategories/120.joy-stick/120_0035.jpg
581,256_ObjectCategories/120.joy-stick/120_0086.jpg
582,256_ObjectCategories/120.joy-stick/120_0120.jpg
583,256_ObjectCategories/120.joy-stick/120_0025.jpg
584,256_ObjectCategories/120.joy-stick/120_0095.jpg
585,256_ObjectCategories/120.joy-stick/120_0067.jpg
586,256_ObjectCategories/120.joy-stick/120_0085.jpg
587,256_ObjectCategories/120.joy-stick/120_0054.jpg
588,256_ObjectCategories/120.joy-stick/120_0036.jpg
589,256_ObjectCategories/120.joy-stick/120_0010.jpg
590,256_ObjectCategories/120.joy-stick/120_0066.jpg
591,256_ObjectCategories/120.joy-stick/120_0052.jpg
592,256_ObjectCategories/120.joy-stick/120_0113.jpg
593,256_ObjectCategories/120.joy-stick/120_0018.jpg
594,256_ObjectCategories/120.joy-stick/120_0046.jpg
595,256_ObjectCategories/120.joy-stick/120_0082.jpg
596,256_ObjectCategories/120.joy-stick/120_0087.jpg
597,256_ObjectCategories/120.joy-stick/120_0065.jpg
598,256_ObjectCategories/120.joy-stick/120_0024.jpg
599,256_ObjectCategories/120.joy-stick/120_0039.jpg
600,256_ObjectCategories/120.joy-stick/120_0004.jpg
601,256_ObjectCategories/120.joy-stick/120_0070.jpg
602,256_ObjectCategories/120.joy-stick/120_0013.jpg
603,256_ObjectCategories/120.joy-stick/120_0062.jpg
604,256_ObjectCategories/120.joy-stick/120_0060.jpg
605,256_ObjectCategories/120.joy-stick/120_0072.jpg
606,256_ObjectCategories/120.joy-stick/120_0092.jpg
607,256_ObjectCategories/120.joy-stick/120_0104.jpg
608,256_ObjectCategories/120.joy-stick/120_0033.jpg
609,256_ObjectCategories/120.joy-stick/120_0028.jpg
610,256_ObjectCategories/120.joy-stick/120_0030.jpg
611,256_ObjectCategories/120.joy-stick/120_0023.jpg
612,256_ObjectCategories/120.joy-stick/120_0118.jpg
613,256_ObjectCategories/120.joy-stick/120_0109.jpg
614,256_ObjectCategories/120.joy-stick/120_0008.jpg
615,256_ObjectCategories/120.joy-stick/120_0091.jpg
616,256_ObjectCategories/120.joy-stick/120_0096.jpg
617,256_ObjectCategories/120.joy-stick/120_0098.jpg
618,256_ObjectCategories/120.joy-stick/120_0075.jpg
619,256_ObjectCategories/120.joy-stick/120_0057.jpg
620,256_ObjectCategories/120.joy-stick/120_0017.jpg
621,256_ObjectCategories/120.joy-stick/120_0129.jpg
622,256_ObjectCategories/120.joy-stick/120_0099.jpg
623,256_ObjectCategories/120.joy-stick/120_0019.jpg
624,256_ObjectCategories/120.joy-stick/120_0100.jpg
625,256_ObjectCategories/120.joy-stick/120_0029.jpg
626,256_ObjectCategories/120.joy-stick/120_0015.jpg
627,256_ObjectCategories/120.joy-stick/120_0079.jpg
628,256_ObjectCategories/120.joy-stick/120_0001.jpg
629,256_ObjectCategories/120.joy-stick/120_0081.jpg
630,256_ObjectCategories/120.joy-stick/120_0051.jpg
631,256_ObjectCategories/120.joy-stick/120_0044.jpg
632,256_ObjectCategories/120.joy-stick/120_0119.jpg
633,256_ObjectCategories/120.joy-stick/120_0083.jpg
634,256_ObjectCategories/120.joy-stick/120_0130.jpg
635,256_ObjectCategories/120.joy-stick/120_0049.jpg
636,256_ObjectCategories/120.joy-stick/120_0125.jpg
637,256_ObjectCategories/120.joy-stick/120_0069.jpg
638,256_ObjectCategories/120.joy-stick/120_0043.jpg
639,256_ObjectCategories/120.joy-stick/120_0077.jpg
640,256_ObjectCategories/120.joy-stick/120_0059.jpg
641,256_ObjectCategories/120.joy-stick/120_0063.jpg
642,256_ObjectCategories/120.joy-stick/120_0080.jpg
643,256_ObjectCategories/120.joy-stick/120_0127.jpg
644,256_ObjectCategories/120.joy-stick/120_0097.jpg
645,256_ObjectCategories/120.joy-stick/120_0006.jpg
646,256_ObjectCategories/120.joy-stick/120_0108.jpg
647,256_ObjectCategories/120.joy-stick/120_0073.jpg
648,256_ObjectCategories/120.joy-stick/120_0041.jpg
649,256_ObjectCategories/120.joy-stick/120_0047.jpg
650,256_ObjectCategories/120.joy-stick/120_0045.jpg
651,256_ObjectCategories/120.joy-stick/120_0055.jpg
652,256_ObjectCategories/120.joy-stick/120_0061.jpg
653,256_ObjectCategories/120.joy-stick/120_0105.jpg
654,256_ObjectCategories/120.joy-stick/120_0002.jpg
655,256_ObjectCategories/120.joy-stick/120_0093.jpg
656,256_ObjectCategories/120.joy-stick/120_0032.jpg
657,256_ObjectCategories/120.joy-stick/120_0116.jpg
658,256_ObjectCategories/120.joy-stick/120_0050.jpg
659,256_ObjectCategories/120.joy-stick/120_0103.jpg
660,256_ObjectCategories/120.joy-stick/120_0053.jpg
661,256_ObjectCategories/120.joy-stick/120_0115.jpg
662,256_ObjectCategories/120.joy-stick/120_0012.jpg
663,256_ObjectCategories/120.joy-stick/120_0088.jpg
664,256_ObjectCategories/120.joy-stick/120_0020.jpg
665,256_ObjectCategories/120.joy-stick/120_0102.jpg
666,256_ObjectCategories/120.joy-stick/120_0094.jpg
667,256_ObjectCategories/120.joy-stick/120_0112.jpg
668,256_ObjectCategories/120.joy-stick/120_0003.jpg
669,256_ObjectCategories/120.joy-stick/120_0101.jpg
670,256_ObjectCategories/120.joy-stick/120_0117.jpg
671,256_ObjectCategories/120.joy-stick/120_0126.jpg
672,256_ObjectCategories/120.joy-stick/120_0022.jpg
673,256_ObjectCategories/120.joy-stick/120_0076.jpg
674,256_ObjectCategories/120.joy-stick/120_0110.jpg
675,256_ObjectCategories/120.joy-stick/120_0058.jpg
676,256_ObjectCategories/120.joy-stick/120_0064.jpg
677,256_ObjectCategories/120.joy-stick/120_0048.jpg
678,256_ObjectCategories/120.joy-stick/120_0078.jpg
679,256_ObjectCategories/120.joy-stick/120_0071.jpg
680,256_ObjectCategories/120.joy-stick/120_0021.jpg
681,256_ObjectCategories/120.joy-stick/120_0089.jpg
682,256_ObjectCategories/120.joy-stick/120_0007.jpg
683,256_ObjectCategories/120.joy-stick/120_0068.jpg
684,256_ObjectCategories/120.joy-stick/120_0038.jpg
685,256_ObjectCategories/120.joy-stick/120_0111.jpg
686,256_ObjectCategories/120.joy-stick/120_0005.jpg
687,256_ObjectCategories/120.joy-stick/120_0107.jpg
688,256_ObjectCategories/120.joy-stick/120_0124.jpg
689,256_ObjectCategories/115.ice-cream-cone/115_0054.jpg
690,256_ObjectCategories/115.ice-cream-cone/115_0012.jpg
691,256_ObjectCategories/115.ice-cream-cone/115_0024.jpg
692,256_ObjectCategories/115.ice-cream-cone/115_0010.jpg
693,256_ObjectCategories/115.ice-cream-cone/115_0088.jpg
694,256_ObjectCategories/115.ice-cream-cone/115_0084.jpg
695,256_ObjectCategories/115.ice-cream-cone/115_0058.jpg
696,256_ObjectCategories/115.ice-cream-cone/115_0040.jpg
697,256_ObjectCategories/115.ice-cream-cone/115_0070.jpg
698,256_ObjectCategories/115.ice-cream-cone/115_0073.jpg
699,256_ObjectCategories/115.ice-cream-cone/115_0041.jpg
700,256_ObjectCategories/115.ice-cream-cone/115_0056.jpg
701,256_ObjectCategories/115.ice-cream-cone/115_0066.jpg
702,256_ObjectCategories/115.ice-cream-cone/115_0059.jpg
703,256_ObjectCategories/115.ice-cream-cone/115_0007.jpg
704,256_ObjectCategories/115.ice-cream-cone/115_0048.jpg
705,256_ObjectCategories/115.ice-cream-cone/115_0083.jpg
706,256_ObjectCategories/115.ice-cream-cone/115_0043.jpg
707,256_ObjectCategories/115.ice-cream-cone/115_0002.jpg
708,256_ObjectCategories/115.ice-cream-cone/115_0015.jpg
709,256_ObjectCategories/115.ice-cream-cone/115_0062.jpg
710,256_ObjectCategories/115.ice-cream-cone/115_0025.jpg
711,256_ObjectCategories/115.ice-cream-cone/115_0072.jpg
712,256_ObjectCategories/115.ice-cream-cone/115_0022.jpg
713,256_ObjectCategories/115.ice-cream-cone/115_0050.jpg
714,256_ObjectCategories/115.ice-cream-cone/115_0005.jpg
715,256_ObjectCategories/115.ice-cream-cone/115_0027.jpg
716,256_ObjectCategories/115.ice-cream-cone/115_0044.jpg
717,256_ObjectCategories/115.ice-cream-cone/115_0020.jpg
718,256_ObjectCategories/115.ice-cream-cone/115_0065.jpg
719,256_ObjectCategories/115.ice-cream-cone/115_0021.jpg
720,256_ObjectCategories/115.ice-cream-cone/115_0077.jpg
721,256_ObjectCategories/115.ice-cream-cone/115_0026.jpg
722,256_ObjectCategories/115.ice-cream-cone/115_0087.jpg
723,256_ObjectCategories/115.ice-cream-cone/115_0053.jpg
724,256_ObjectCategories/115.ice-cream-cone/115_0017.jpg
725,256_ObjectCategories/115.ice-cream-cone/115_0004.jpg
726,256_ObjectCategories/115.ice-cream-cone/115_0082.jpg
727,256_ObjectCategories/115.ice-cream-cone/115_0019.jpg
728,256_ObjectCategories/115.ice-cream-cone/115_0055.jpg
729,256_ObjectCategories/115.ice-cream-cone/115_0063.jpg
730,256_ObjectCategories/115.ice-cream-cone/115_0036.jpg
731,256_ObjectCategories/115.ice-cream-cone/115_0016.jpg
732,256_ObjectCategories/115.ice-cream-cone/115_0003.jpg
733,256_ObjectCategories/115.ice-cream-cone/115_0069.jpg
734,256_ObjectCategories/115.ice-cream-cone/115_0039.jpg
735,256_ObjectCategories/115.ice-cream-cone/115_0049.jpg
736,256_ObjectCategories/115.ice-cream-cone/115_0064.jpg
737,256_ObjectCategories/115.ice-cream-cone/115_0030.jpg
738,256_ObjectCategories/115.ice-cream-cone/115_0028.jpg
739,256_ObjectCategories/115.ice-cream-cone/115_0074.jpg
740,256_ObjectCategories/115.ice-cream-cone/115_0061.jpg
741,256_ObjectCategories/115.ice-cream-cone/115_0076.jpg
742,256_ObjectCategories/115.ice-cream-cone/115_0060.jpg
743,256_ObjectCategories/115.ice-cream-cone/115_0009.jpg
744,256_ObjectCategories/115.ice-cream-cone/115_0057.jpg
745,256_ObjectCategories/115.ice-cream-cone/115_0001.jpg
746,256_ObjectCategories/115.ice-cream-cone/115_0008.jpg
747,256_ObjectCategories/115.ice-cream-cone/115_0052.jpg
748,256_ObjectCategories/115.ice-cream-cone/115_0006.jpg
749,256_ObjectCategories/115.ice-cream-cone/115_0029.jpg
750,256_ObjectCategories/115.ice-cream-cone/115_0031.jpg
751,256_ObjectCategories/115.ice-cream-cone/115_0023.jpg
752,256_ObjectCategories/115.ice-cream-cone/115_0086.jpg
753,256_ObjectCategories/115.ice-cream-cone/115_0018.jpg
754,256_ObjectCategories/115.ice-cream-cone/115_0080.jpg
755,256_ObjectCategories/115.ice-cream-cone/115_0046.jpg
756,256_ObjectCategories/115.ice-cream-cone/115_0038.jpg
757,256_ObjectCategories/115.ice-cream-cone/115_0067.jpg
758,256_ObjectCategories/115.ice-cream-cone/115_0068.jpg
759,256_ObjectCategories/115.ice-cream-cone/115_0045.jpg
760,256_ObjectCategories/115.ice-cream-cone/115_0047.jpg
761,256_ObjectCategories/115.ice-cream-cone/115_0034.jpg
762,256_ObjectCategories/115.ice-cream-cone/115_0042.jpg
763,256_ObjectCategories/115.ice-cream-cone/115_0013.jpg
764,256_ObjectCategories/115.ice-cream-cone/115_0081.jpg
765,256_ObjectCategories/115.ice-cream-cone/115_0071.jpg
766,256_ObjectCategories/115.ice-cream-cone/115_0075.jpg
767,256_ObjectCategories/115.ice-cream-cone/115_0037.jpg
768,256_ObjectCategories/115.ice-cream-cone/115_0033.jpg
769,256_ObjectCategories/115.ice-cream-cone/115_0011.jpg
770,256_ObjectCategories/115.ice-cream-cone/115_0078.jpg
771,256_ObjectCategories/115.ice-cream-cone/115_0051.jpg
772,256_ObjectCategories/115.ice-cream-cone/115_0014.jpg
773,256_ObjectCategories/115.ice-cream-cone/115_0079.jpg
774,256_ObjectCategories/115.ice-cream-cone/115_0035.jpg
775,256_ObjectCategories/115.ice-cream-cone/115_0032.jpg
776,256_ObjectCategories/115.ice-cream-cone/115_0085.jpg
777,256_ObjectCategories/018.bowling-pin/018_0054.jpg
778,256_ObjectCategories/018.bowling-pin/018_0046.jpg
779,256_ObjectCategories/018.bowling-pin/018_0055.jpg
780,256_ObjectCategories/018.bowling-pin/018_0016.jpg
781,256_ObjectCategories/018.bowling-pin/018_0077.jpg
782,256_ObjectCategories/018.bowling-pin/018_0040.jpg
783,256_ObjectCategories/018.bowling-pin/018_0094.jpg
784,256_ObjectCategories/018.bowling-pin/018_0002.jpg
785,256_ObjectCategories/018.bowling-pin/018_0079.jpg
786,256_ObjectCategories/018.bowling-pin/018_0076.jpg
787,256_ObjectCategories/018.bowling-pin/018_0037.jpg
788,256_ObjectCategories/018.bowling-pin/018_0031.jpg
789,256_ObjectCategories/018.bowling-pin/018_0097.jpg
790,256_ObjectCategories/018.bowling-pin/018_0061.jpg
791,256_ObjectCategories/018.bowling-pin/018_0088.jpg
792,256_ObjectCategories/018.bowling-pin/018_0089.jpg
793,256_ObjectCategories/018.bowling-pin/018_0080.jpg
794,256_ObjectCategories/018.bowling-pin/018_0091.jpg
795,256_ObjectCategories/018.bowling-pin/018_0036.jpg
796,256_ObjectCategories/018.bowling-pin/018_0013.jpg
797,256_ObjectCategories/018.bowling-pin/018_0033.jpg
798,256_ObjectCategories/018.bowling-pin/018_0032.jpg
799,256_ObjectCategories/018.bowling-pin/018_0025.jpg
800,256_ObjectCategories/018.bowling-pin/018_0018.jpg
801,256_ObjectCategories/018.bowling-pin/018_0085.jpg
802,256_ObjectCategories/018.bowling-pin/018_0100.jpg
803,256_ObjectCategories/018.bowling-pin/018_0047.jpg
804,256_ObjectCategories/018.bowling-pin/018_0082.jpg
805,256_ObjectCategories/018.bowling-pin/018_0039.jpg
806,256_ObjectCategories/018.bowling-pin/018_0078.jpg
807,256_ObjectCategories/018.bowling-pin/018_0028.jpg
808,256_ObjectCategories/018.bowling-pin/018_0011.jpg
809,256_ObjectCategories/018.bowling-pin/018_0084.jpg
810,256_ObjectCategories/018.bowling-pin/018_0081.jpg
811,256_ObjectCategories/018.bowling-pin/018_0003.jpg
812,256_ObjectCategories/018.bowling-pin/018_0035.jpg
813,256_ObjectCategories/018.bowling-pin/018_0044.jpg
814,256_ObjectCategories/018.bowling-pin/018_0019.jpg
815,256_ObjectCategories/018.bowling-pin/018_0017.jpg
816,256_ObjectCategories/018.bowling-pin/018_0073.jpg
817,256_ObjectCategories/018.bowling-pin/018_0050.jpg
818,256_ObjectCategories/018.bowling-pin/018_0027.jpg
819,256_ObjectCategories/018.bowling-pin/018_0052.jpg
820,256_ObjectCategories/018.bowling-pin/018_0038.jpg
821,256_ObjectCategories/018.bowling-pin/018_0101.jpg
822,256_ObjectCategories/018.bowling-pin/018_0014.jpg
823,256_ObjectCategories/018.bowling-pin/018_0053.jpg
824,256_ObjectCategories/018.bowling-pin/018_0026.jpg
825,256_ObjectCategories/018.bowling-pin/018_0051.jpg
826,256_ObjectCategories/018.bowling-pin/018_0068.jpg
827,256_ObjectCategories/018.bowling-pin/018_0015.jpg
828,256_ObjectCategories/018.bowling-pin/018_0005.jpg
829,256_ObjectCategories/018.bowling-pin/018_0093.jpg
830,256_ObjectCategories/018.bowling-pin/018_0009.jpg
831,256_ObjectCategories/018.bowling-pin/018_0063.jpg
832,256_ObjectCategories/018.bowling-pin/018_0067.jpg
833,256_ObjectCategories/018.bowling-pin/018_0070.jpg
834,256_ObjectCategories/018.bowling-pin/018_0060.jpg
835,256_ObjectCategories/018.bowling-pin/018_0034.jpg
836,256_ObjectCategories/018.bowling-pin/018_0006.jpg
837,256_ObjectCategories/018.bowling-pin/018_0071.jpg
838,256_ObjectCategories/018.bowling-pin/018_0065.jpg
839,256_ObjectCategories/018.bowling-pin/018_0098.jpg
840,256_ObjectCategories/018.bowling-pin/018_0048.jpg
841,256_ObjectCategories/018.bowling-pin/018_0069.jpg
